CNPJ,RazaoSocial,Trimestre,Ano,ValorDespesas
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,1,2025,13746.64
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,1,2025,13746.64
1647867000104,UNIMED INTRAFEDERATIVA FEDERAÇÃO REGIONAL SUL DE MINAS,1,2025,13746.64
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2582353.67
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2582353.67
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2582353.67
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2770667.9
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-548701.81
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-127503.54
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-127503.54
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-127503.54
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-127503.54
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-127503.54
10395358000114,UNIMED DO CEARÁ - FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS MÉDICAS DO ESTADO DO CEARÁ LTDA.,1,2025,-272402.39
57214900000159,UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO,1,2025,-2975.53
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-38588.93
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-567.13
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-158.73
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-2753.27
25250820000162,UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA,1,2025,-801.15
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-152693.84
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-152693.84
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-152693.84
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-152693.84
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-152693.84
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-143043.24
51473692000126,IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA,1,2025,-9650.6
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,5021421.61
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2981784.84
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,2039636.77
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,39034368.12
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,44873165.46
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,43197329.73
8680639000177,UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÉDICO,1,2025,1675835.73
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,1184197.53
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,1177388.69
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,1177388.69
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,1177388.69
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,399742.49
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,247352.53
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,295306.79
2156150000114,DENTALPAR ASSISTÊNCIA ODONTOLÓGICA EMPRESARIAL LTDA.,1,2025,300545.69
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,82496034.5
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,81422920.47
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,81422920.47
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,81422920.47
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,65552903.19
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,11005453.15
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,5596801.48
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,341521.79
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1073114.03
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1073114.03
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1073114.03
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1073114.03
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1073114.03
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,1093000.0
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,-19885.97
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2358832.86
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2358832.86
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2358722.88
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,3801621.28
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,109.98
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,109.98
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,131795.32
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-15443.58
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6289785.33
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6289785.33
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6289785.33
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6289785.33
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6289785.33
92693118000160,BRADESCO SAÚDE S.A.,1,2025,-6830839.51
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,14371294.79
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,8534455.86
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,5836838.93
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,405837227.13
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,509684800.81
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,503171321.45
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,6513479.36
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,77487.55
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,77487.55
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,7743368.66
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,18970264.38
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,18970264.38
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,3450573.18
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,166450.13
4439627000102,ALLIANZ SAÚDE S/A,1,2025,2060374.34
4439627000102,ALLIANZ SAÚDE S/A,1,2025,1969289.14
4439627000102,ALLIANZ SAÚDE S/A,1,2025,91085.2
4439627000102,ALLIANZ SAÚDE S/A,1,2025,6113922.17
4439627000102,ALLIANZ SAÚDE S/A,1,2025,9055144.22
4439627000102,ALLIANZ SAÚDE S/A,1,2025,9023492.86
4439627000102,ALLIANZ SAÚDE S/A,1,2025,31651.36
4439627000102,ALLIANZ SAÚDE S/A,1,2025,13136.15
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1205194240.59
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1202391325.43
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,453152657.32
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,453152657.32
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,121330.8
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,4006066.84
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,50122.57
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,68050691.73
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1397801.65
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,465214201.93
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,9003518.69
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,79145366.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,79145366.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,164986.17
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1477948.95
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1363.32
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,9506179.04
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,209370.14
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,68843639.36
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1461487.14
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,582860454.44
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,582860454.44
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,105204.53
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,113748.84
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,17407.64
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,30620193.46
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1033295.94
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,592827192.42
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,10481273.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,78766739.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,78766739.68
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,48590.85
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,60426.33
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1601.06
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2700.0
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,11685795.55
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,41743.27
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,310279.79
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,-26735.85
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,99194927.9
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,108245.72
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,3253040.65
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1258843.05
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1258843.05
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1301.52
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,165780.31
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,-1019477.97
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2646948.36
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,63338.57
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,7207264.26
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,7207264.26
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,688.32
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,50787.88
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,83.75
4439627000102,ALLIANZ SAÚDE S/A,1,2025,7096486.67
4439627000102,ALLIANZ SAÚDE S/A,1,2025,7578361.4
4439627000102,ALLIANZ SAÚDE S/A,1,2025,6458393.9
4439627000102,ALLIANZ SAÚDE S/A,1,2025,6458393.9
4439627000102,ALLIANZ SAÚDE S/A,1,2025,6236511.61
4439627000102,ALLIANZ SAÚDE S/A,1,2025,455498.82
4439627000102,ALLIANZ SAÚDE S/A,1,2025,14187.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-1655.39
4439627000102,ALLIANZ SAÚDE S/A,1,2025,1119967.5
4439627000102,ALLIANZ SAÚDE S/A,1,2025,1119967.5
4439627000102,ALLIANZ SAÚDE S/A,1,2025,1119967.5
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-481874.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-481874.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-481874.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-481874.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-481874.73
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-475334.36
4439627000102,ALLIANZ SAÚDE S/A,1,2025,-6540.37
4439627000102,ALLIANZ SAÚDE S/A,1,2025,3074857.11
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,1066081.04
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,22674.48
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,9253950.32
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,117018.57
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2802915.16
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2802915.16
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2802915.16
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2802915.16
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2802915.16
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,2448676.62
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,354238.54
4487255000181,UNIMED SEGUROS SAÚDE S/A,1,2025,-184718.76
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,8844367.74
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,8813917.76
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,8813917.76
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,9682138.99
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,30449.98
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,30449.98
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,32001.83
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,295388.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1709771.3
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1709771.3
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,498813837.78
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,573103.69
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,7039961.19
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,106410413.59
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,106393000.0
4463083000106,ITAUSEG SAÚDE S.A.,1,2025,17413.59
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,619018351.11
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,615725319.56
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,3293031.55
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1020.16
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1020.16
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,831035.87
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,14265695.27
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,3298926.14
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,3298926.14
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,295388.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,295388.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1319460931.64
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1246023731.49
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,833554281.1
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,818866156.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,11404589.02
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,859961271.7
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,2593949.13
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,955728.42
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,14688124.67
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,347841.35
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,15126007.67
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,31906.4
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,258330701.57
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,253405764.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,2812171.54
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,261884090.84
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,243628.38
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,4924937.14
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,119318.96
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,4891701.47
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,60066253.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,60066253.43
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,59927341.94
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,150327.63
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,93041627.76
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,92946404.26
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,10863682.64
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,174741128.06
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,295926.02
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,95223.5
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1055.4
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,31413497.93
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1030867.63
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1030867.63
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,1064156.57
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73437200.15
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73437200.15
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73395228.18
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73395228.18
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73395228.18
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,73312180.24
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,83047.94
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41971.97
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41971.97
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41971.97
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41971.97
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,11463599.1
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,5141722.16
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41426.96
4540010000170,PORTO SEGURO - SEGURO SAÚDE S/A,1,2025,41426.96
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,91303.8
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,91303.8
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,764068.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,764068.0
72783970000111,UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO,1,2025,-34851.85
2903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1,2025,5108.07
2903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1,2025,5108.07
2903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1,2025,5108.07
2903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1,2025,5108.07
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,9871010.1
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,9866697.12
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,7241498.18
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,7241498.18
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,6266.09
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,105946.03
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,161998.34
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,88.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,67771.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,200590.1
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,2668457.89
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,3011357.55
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,2139.78
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,1106705.52
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,25748.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,176.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,933.08
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,32827.68
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,353211.82
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,17893.77
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,8331.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,310661.39
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,-19.05
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,-19.05
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,18.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,14.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,2308387.45
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,2308387.45
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,17999.41
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,757342.89
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,1147526.66
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,1627.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,374943.63
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,8947.86
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,266317.64
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,266317.64
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,5869.54
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,46662.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,195575.39
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,18209.73
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,50512.9
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,50512.9
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,26847.11
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,3426.38
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,20239.41
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,4312.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,4312.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,4312.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,4312.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,-80.0
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,230.7
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,-310.7
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,4392.98
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,12114.04
552181000169,UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO,1,2025,-7721.06
2903477000102,ASSOCIAÇÃO SAÚDE CONCEIÇÃO,1,2025,640348.19
